1088,2021-05-27 00:00:00+05:30,15337.85,NIFTY 50
1089,2021-05-28 00:00:00+05:30,15435.65,NIFTY 50
1090,2021-05-31 00:00:00+05:30,15582.8,NIFTY 50
1091,2021-06-01 00:00:00+05:30,15574.85,NIFTY 50
1092,2021-06-02 00:00:00+05:30,15576.2,NIFTY 50
1093,2021-06-03 00:00:00+05:30,15690.35,NIFTY 50
1094,2021-06-04 00:00:00+05:30,15670.25,NIFTY 50
1095,2021-06-07 00:00:00+05:30,15751.65,NIFTY 50
1096,2021-06-08 00:00:00+05:30,15740.1,NIFTY 50
1097,2021-06-09 00:00:00+05:30,15635.35,NIFTY 50
1098,2021-06-10 00:00:00+05:30,15737.75,NIFTY 50
1099,2021-06-11 00:00:00+05:30,15799.35,NIFTY 50
1100,2021-06-14 00:00:00+05:30,15811.85,NIFTY 50
1101,2021-06-15 00:00:00+05:30,15869.25,NIFTY 50
1102,2021-06-16 00:00:00+05:30,15767.55,NIFTY 50
1103,2021-06-17 00:00:00+05:30,15691.4,NIFTY 50
1104,2021-06-18 00:00:00+05:30,15683.35,NIFTY 50
1105,2021-06-21 00:00:00+05:30,15746.5,NIFTY 50
1106,2021-06-22 00:00:00+05:30,15772.75,NIFTY 50
1107,2021-06-23 00:00:00+05:30,15686.95,NIFTY 50
1108,2021-06-24 00:00:00+05:30,15790.45,NIFTY 50
1109,2021-06-25 00:00:00+05:30,15860.35,NIFTY 50
1110,2021-06-28 00:00:00+05:30,15814.7,NIFTY 50
1111,2021-06-29 00:00:00+05:30,15748.45,NIFTY 50
1112,2021-06-30 00:00:00+05:30,15721.5,NIFTY 50
1113,2021-07-01 00:00:00+05:30,15680,NIFTY 50
1114,2021-07-02 00:00:00+05:30,15722.2,NIFTY 50
1115,2021-07-05 00:00:00+05:30,15834.35,NIFTY 50
1116,2021-07-06 00:00:00+05:30,15818.25,NIFTY 50
1117,2021-07-07 00:00:00+05:30,15879.65,NIFTY 50
1118,2021-07-08 00:00:00+05:30,15727.9,NIFTY 50
1119,2021-07-09 00:00:00+05:30,15689.8,NIFTY 50
1120,2021-07-12 00:00:00+05:30,15692.6,NIFTY 50
1121,2021-07-13 00:00:00+05:30,15812.35,NIFTY 50
1122,2021-07-14 00:00:00+05:30,15853.95,NIFTY 50
1123,2021-07-15 00:00:00+05:30,15924.2,NIFTY 50
1124,2021-07-16 00:00:00+05:30,15923.4,NIFTY 50
1125,2021-07-19 00:00:00+05:30,15752.4,NIFTY 50
1126,2021-07-20 00:00:00+05:30,15632.1,NIFTY 50
1127,2021-07-22 00:00:00+05:30,15824.05,NIFTY 50
1128,2021-07-23 00:00:00+05:30,15856.05,NIFTY 50
1129,2021-07-26 00:00:00+05:30,15824.45,NIFTY 50
1130,2021-07-27 00:00:00+05:30,15746.45,NIFTY 50
1131,2021-07-28 00:00:00+05:30,15709.4,NIFTY 50
1132,2021-07-29 00:00:00+05:30,15778.45,NIFTY 50
1133,2021-07-30 00:00:00+05:30,15763.05,NIFTY 50
1134,2021-08-02 00:00:00+05:30,15885.15,NIFTY 50
1135,2021-08-03 00:00:00+05:30,16130.75,NIFTY 50
1136,2021-08-04 00:00:00+05:30,16258.8,NIFTY 50
1137,2021-08-05 00:00:00+05:30,16294.6,NIFTY 50
1138,2021-08-06 00:00:00+05:30,16238.2,NIFTY 50
1139,2021-08-09 00:00:00+05:30,16258.25,NIFTY 50
1140,2021-08-10 00:00:00+05:30,16280.1,NIFTY 50
1141,2021-08-11 00:00:00+05:30,16282.25,NIFTY 50
1142,2021-08-12 00:00:00+05:30,16364.4,NIFTY 50
1143,2021-08-13 00:00:00+05:30,16529.09,NIFTY 50
1144,2021-08-16 00:00:00+05:30,16563.05,NIFTY 50
1145,2021-08-17 00:00:00+05:30,16614.59,NIFTY 50
1146,2021-08-18 00:00:00+05:30,16568.84,NIFTY 50
1147,2021-08-20 00:00:00+05:30,16450.5,NIFTY 50
1148,2021-08-23 00:00:00+05:30,16496.45,NIFTY 50
1149,2021-08-24 00:00:00+05:30,16624.59,NIFTY 50
1150,2021-08-25 00:00:00+05:30,16634.65,NIFTY 50
1151,2021-08-26 00:00:00+05:30,16636.9,NIFTY 50
1152,2021-08-27 00:00:00+05:30,16705.2,NIFTY 50
1153,2021-08-30 00:00:00+05:30,16931.05,NIFTY 50
1154,2021-08-31 00:00:00+05:30,17132.2,NIFTY 50
1155,2021-09-01 00:00:00+05:30,17076.25,NIFTY 50
1156,2021-09-02 00:00:00+05:30,17234.15,NIFTY 50
1157,2021-09-03 00:00:00+05:30,17323.59,NIFTY 50
1158,2021-09-06 00:00:00+05:30,17377.8,NIFTY 50
1159,2021-09-07 00:00:00+05:30,17362.09,NIFTY 50
1160,2021-09-08 00:00:00+05:30,17353.5,NIFTY 50
1161,2021-09-09 00:00:00+05:30,17369.25,NIFTY 50
1162,2021-09-13 00:00:00+05:30,17355.3,NIFTY 50
1163,2021-09-14 00:00:00+05:30,17380,NIFTY 50
1164,2021-09-15 00:00:00+05:30,17519.45,NIFTY 50
1165,2021-09-16 00:00:00+05:30,17629.5,NIFTY 50
1166,2021-09-17 00:00:00+05:30,17585.15,NIFTY 50
1167,2021-09-20 00:00:00+05:30,17396.9,NIFTY 50
1168,2021-09-21 00:00:00+05:30,17562,NIFTY 50
1169,2021-09-22 00:00:00+05:30,17546.65,NIFTY 50
1170,2021-09-23 00:00:00+05:30,17822.95,NIFTY 50
1171,2021-09-24 00:00:00+05:30,17853.2,NIFTY 50
1172,2021-09-27 00:00:00+05:30,17855.09,NIFTY 50
1173,2021-09-28 00:00:00+05:30,17748.59,NIFTY 50
1174,2021-09-29 00:00:00+05:30,17711.3,NIFTY 50
1175,2021-09-30 00:00:00+05:30,17618.15,NIFTY 50
1176,2021-10-01 00:00:00+05:30,17532.05,NIFTY 50
1177,2021-10-04 00:00:00+05:30,17691.25,NIFTY 50
1178,2021-10-05 00:00:00+05:30,17822.3,NIFTY 50
1179,2021-10-06 00:00:00+05:30,17646,NIFTY 50
1180,2021-10-07 00:00:00+05:30,17790.34,NIFTY 50
1181,2021-10-08 00:00:00+05:30,17895.2,NIFTY 50
1182,2021-10-11 00:00:00+05:30,17945.95,NIFTY 50
1183,2021-10-12 00:00:00+05:30,17991.95,NIFTY 50
1184,2021-10-13 00:00:00+05:30,18161.75,NIFTY 50
1185,2021-10-14 00:00:00+05:30,18338.55,NIFTY 50
1186,2021-10-18 00:00:00+05:30,18477.05,NIFTY 50
1187,2021-10-19 00:00:00+05:30,18418.75,NIFTY 50
1188,2021-10-20 00:00:00+05:30,18266.59,NIFTY 50
1189,2021-10-21 00:00:00+05:30,18178.09,NIFTY 50
1190,2021-10-22 00:00:00+05:30,18114.9,NIFTY 50
1191,2021-10-25 00:00:00+05:30,18125.4,NIFTY 50
1192,2021-10-26 00:00:00+05:30,18268.4,NIFTY 50
1193,2021-10-27 00:00:00+05:30,18210.95,NIFTY 50
1194,2021-10-28 00:00:00+05:30,17857.25,NIFTY 50
1195,2021-10-29 00:00:00+05:30,17671.65,NIFTY 50
1196,2021-11-01 00:00:00+05:30,17929.65,NIFTY 50
1197,2021-11-02 00:00:00+05:30,17888.95,NIFTY 50
1198,2021-11-03 00:00:00+05:30,17829.2,NIFTY 50
1199,2021-11-04 00:00:00+05:30,17916.8,NIFTY 50
1200,2021-11-08 00:00:00+05:30,18068.55,NIFTY 50
1201,2021-11-09 00:00:00+05:30,18044.25,NIFTY 50
1202,2021-11-10 00:00:00+05:30,18017.2,NIFTY 50
1203,2021-11-11 00:00:00+05:30,17873.6,NIFTY 50
1204,2021-11-12 00:00:00+05:30,18102.75,NIFTY 50
1205,2021-11-15 00:00:00+05:30,18109.45,NIFTY 50
1206,2021-11-16 00:00:00+05:30,17999.2,NIFTY 50
1207,2021-11-17 00:00:00+05:30,17898.65,NIFTY 50
1208,2021-11-18 00:00:00+05:30,17764.8,NIFTY 50
1209,2021-11-22 00:00:00+05:30,17416.55,NIFTY 50
1210,2021-11-23 00:00:00+05:30,17503.35,NIFTY 50
1211,2021-11-24 00:00:00+05:30,17415.05,NIFTY 50
1212,2021-11-25 00:00:00+05:30,17536.25,NIFTY 50
1213,2021-11-26 00:00:00+05:30,17026.45,NIFTY 50
1214,2021-11-29 00:00:00+05:30,17053.95,NIFTY 50
1215,2021-11-30 00:00:00+05:30,16983.2,NIFTY 50
1216,2021-12-01 00:00:00+05:30,17166.9,NIFTY 50
1217,2021-12-02 00:00:00+05:30,17401.65,NIFTY 50
1218,2021-12-03 00:00:00+05:30,17196.7,NIFTY 50
1219,2021-12-06 00:00:00+05:30,16912.25,NIFTY 50
1220,2021-12-07 00:00:00+05:30,17176.7,NIFTY 50
1221,2021-12-08 00:00:00+05:30,17469.75,NIFTY 50
1222,2021-12-09 00:00:00+05:30,17516.85,NIFTY 50
1223,2021-12-10 00:00:00+05:30,17511.3,NIFTY 50
1224,2021-12-13 00:00:00+05:30,17368.25,NIFTY 50
1225,2021-12-14 00:00:00+05:30,17324.9,NIFTY 50
1226,2021-12-15 00:00:00+05:30,17221.4,NIFTY 50
1227,2021-12-16 00:00:00+05:30,17248.4,NIFTY 50
1228,2021-12-17 00:00:00+05:30,16985.2,NIFTY 50
1229,2021-12-20 00:00:00+05:30,16614.2,NIFTY 50
1230,2021-12-21 00:00:00+05:30,16770.85,NIFTY 50
1231,2021-12-22 00:00:00+05:30,16955.45,NIFTY 50
1232,2021-12-23 00:00:00+05:30,17072.6,NIFTY 50
1233,2021-12-24 00:00:00+05:30,17003.75,NIFTY 50
1234,2021-12-27 00:00:00+05:30,17086.25,NIFTY 50
1235,2021-12-28 00:00:00+05:30,17233.25,NIFTY 50
1236,2021-12-29 00:00:00+05:30,17213.6,NIFTY 50
1237,2021-12-30 00:00:00+05:30,17203.95,NIFTY 50
1238,2021-12-31 00:00:00+05:30,17354.05,NIFTY 50
